0 0.00271359 0.000633106 90 0.00271187 


0 0.999997 2.99999e-06 0 0.999994 




0.021625 0.00276781 0.0252146 89.9065 0.00269802 


0.021625 0.999921 0.000455587 0.0231481 0.999465 




0.034125 0.00272796 0.0361452 89.7827 0.00262935 


0.034125 0.999818 0.000773472 0.0119366 0.999045 




4.82897 0.998434 0.00131644 0.0297503 0.997119 




4.82917 0.00275736 0.977333 74.8727 6.25004e-05 


4.82917 0.99858 0.00114875 0.0289713 0.997433 




4.82936 0.0027575 0.977335 74.8754 6.24974e-05 


4.82936 0.99869 0.00102419 0.0281633 0.997667 




4.82973 0.00275772 0.97734 74.882 6.24891e-05 


4.82973 0.998837 0.000857364 0.0267734 0.997981 




4.83012 0.00275792 0.977347 74.8917 6.24755e-05 


4.83012 0.998949 0.000731319 0.0254868 0.998219 




4.83071 0.00275817 0.97736 74.9118 6.24444e-05 


4.83071 0.999071 0.000595253 0.0238634 0.998476 




4.8315 0.00275838 0.977384 74.9476 6.23834e-05 


4.8315 0.999181 0.000472674 0.0221845 0.998709 




4.83254 0.00275854 0.977429 75.013 6.22625e-05 


4.83254 0.999284 0.000359245 0.0204368 0.998925 




4.83411 0.00275855 0.977527 75.1474 6.19934e-05 


4.83411 0.999389 0.000244892 0.018464 0.999144 




4.8362 0.00275829 0.977719 75.3955 6.14582e-05 


4.8362 0.999484 0.000144193 0.0164946 0.99934 




4.83932 0.00275752 0.978139 75.9063 6.02825e-05 


4.83932 0.99958 6.25486e-05 0.0143221 0.999517 




4.84417 0.00275588 0.979095 77.0149 5.76122e-05 


4.84417 0.999679 0.000101936 0.011871 0.999577 




4.85042 0.0027535 0.980789 78.9826 5.28962e-05 


4.85042 0.999766 0.000191123 0.00951565 0.999575 




4.86248 0.00274883 0.984857 84.3838 4.16259e-05 


4.86248 0.999881 0.000320259 0.00616523 0.999561 




4.88336 0.00273845 0.991003 97.5148 2.46371e-05 


4.88336 1.00003 0.000501279 0.00414467 0.99953 




4.89711 0.00272721 0.993107 105.332 1.87999e-05 


4.89711 1.00014 0.000650266 0.00880804 0.99949 




4.90386 0.00272069 0.993587 107.418 1.74466e-05 


4.90386 1.00022 0.000777793 0.0146373 0.999446 




4.90717 0.00271781 0.993702 107.885 1.71174e-05 


4.90717 1.00029 0.000897064 0.0209428 0.999397 




4.90879 0.00271671 0.99373 107.988 1.70347e-05 


4.90879 1.00035 0.00100627 0.0274096 0.999346 




4.90971 0.00271627 0.993738 108.016 1.70098e-05 


4.90971 1.00041 0.00111535 0.0346113 0.99929 




4.91025 0.00271612 0.99374 108.024 1.70019e-05 


4.91025 1.00045 0.00122619 0.0428444 0.999225 




4.91058 0.00271608 0.993741 108.026 1.69993e-05 


4.91058 1.00049 0.00133997 0.052524 0.99915 




4.91077 0.00271608 0.993742 108.026 1.69985e-05 


4.91077 1.00051 0.00144816 0.0633022 0.999066 




4.91088 0.0027161 0.993742 108.027 1.69982e-05 


4.91088 1.00052 0.0015408 0.0743001 0.99898 




4.91096 0.00271612 0.993742 108.027 1.69981e-05 


4.91096 1.00051 0.00163245 0.0877132 0.998873 




4.91101 0.00271613 0.993742 108.027 1.6998e-05 


4.91101 1.00047 0.00170581 0.101612 0.998758 




4.91105 0.00271614 0.993742 108.027 1.6998e-05 


4.91105 1.00039 0.00176425 0.116729 0.998629 




4.91107 0.00271616 0.993742 108.027 1.6998e-05 


4.91107 1.00027 0.00180974 0.134564 0.998464 




4.91109 0.00271616 0.993742 108.027 1.6998e-05 


4.91109 1.00011 0.00183697 0.15308 0.998274 




4.9111 0.00271617 0.993742 108.027 1.6998e-05 


4.9111 0.999877 0.00185436 0.174209 0.998023 




4.91111 0.00271617 0.993742 108.027 1.6998e-05 


4.91111 0.999606 0.00187197 0.194244 0.997734 




